2016-08-08 16:41:21.498,46,EC549ADB,045,,001,Singlecast,01 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 1E 2A ,09,-1,-01,-01,>, ,
2016-08-08 16:41:24.933,44,EC549ADB,001,,045,Ack,2D 2A ,09,-1,-01,-01,>, ,
2016-08-08 16:41:24.956,44,EC549ADB,001,,045,Ack,2D 29 ,10,-1,-01,-01,>, ,
2016-08-08 16:41:24.979,48,EC549ADB,045,,001,Singlecast,01 60 0D 01 00 32 02 21 64 00 00 02 C9 00 1E 00 00 02 C9 3B ,11,-1,-01,-01,>, ,
2016-08-08 16:41:25.011,44,EC549ADB,001,,041,Ack,29 28 ,11,-1,-01,-01,>, ,
2016-08-08 16:41:25.033,46,EC549ADB,045,,001,Singlecast,01 60 0D 02 00 32 02 21 64 00 00 03 1E 00 1E 00 00 03 1E 3F ,12,-1,-01,-01,>, ,
2016-08-08 16:41:25.066,43,EC549ADB,001,,041,Ack,29 2F ,12,-1,-01,-01,>, ,
2016-08-08 16:41:25.089,47,EC549ADB,042,,001,Singlecast,01 32 02 21 64 00 0E 6C 99 00 3C 00 0E 6C 96 3C ,14,-1,-01,-01,>, ,
2016-08-08 16:41:35.891,47,EC549ADB,042,,001,Singlecast,01 32 02 21 64 00 0E 6C 99 00 3C 00 0E 6C 96 3C ,14,-1,-01,-01,>, ,
2016-08-08 16:41:35.922,60,EC549ADB,027,,001,Singlecast,01 84 07 44 5F ,01,-1,-01,-01,>, ,
2016-08-08 16:41:47.791,60,EC549ADB,027,,001,Singlecast,01 84 07 44 5F ,01,-1,-01,-01,>, ,
2016-08-08 16:41:47.864,60,EC549ADB,027,,001,Singlecast,01 84 07 C3 ,01,-1,-01,-01,>, ,
2016-08-08 16:41:47.926,61,EC549ADB,027,21,001,Routed Singlecast,15 84 07 0C 82 ,01,01,000,000,> 21 -, ,
2016-08-08 16:41:47.953,44,EC5492DB,128,21,026,Routed Singlecast,15 4B C8 E0 00 80 04 C0 60 41 19 01 55 06 33 32 C1 62 84 91 A5 81 48 39 35 1F FF FF 15 55 55 55 55 55 55 ,09,01,015,017,-1,-1,
2016-08-08 16:41:47.997,61,EC549ADB,027,,021,Ack,15 30 7C ,01,-1,-01,-01,>, ,
2016-08-08 16:41:48.021,60,EC549ADB,027,21,001,Routed Singlecast,15 84 07 05 ,01,01,000,016,-1,-1,
2016-08-08 16:41:48.047,51,EC549ADB,027,21,001,Routed Singlecast,15 84 07 04 ,01,01,001,016,-1,-1,
2016-08-08 16:41:48.074,51,EC549ADB,027,21,001,Routed Singlecast,15 84 07 04 ,01,01,001,016,-1,-1,
