2016-08-08 17:46:55.507,40,EC549ADB,001,,045,Ack,2D 26 ,05,-1,-01,-01,>, ,
2016-08-08 17:46:55.531,49,EC549ADB,045,,001,Singlecast,01 60 0D 01 00 32 02 21 64 00 00 02 C9 00 1B 00 00 02 C9 33 ,06,-1,-01,-01,>, ,
2016-08-08 17:46:55.564,41,EC549ADB,001,,045,Ack,2D 25 ,06,-1,-01,-01,>, ,
2016-08-08 17:46:55.587,50,EC549ADB,045,,001,Singlecast,01 60 0D 02 00 32 02 21 60 00 00 03 21 00 1A 00 00 03 21 30 ,07,-1,-01,-01,>, ,
2016-08-08 17:46:55.621,43,EC549ADB,001,69-29,015,Routed Singlecast,1D 26 01 63 A8 ,12,02,000,000,>69-29-, ,
2016-08-08 17:47:19.701,45,EC549ADB,022,,001,Singlecast,01 32 02 21 64 00 00 8B 77 00 3C 00 00 8B 76 06 ,06,-1,-01,-01,>, ,
2016-08-08 17:47:20.470,45,EC549ADB,022,,001,Singlecast,01 32 02 21 64 00 80 8B 77 00 3C 00 00 8B 76 06 ,06,-1,-01,-01,>, ,
2016-08-08 17:47:20.501,45,EC549ADB,022,,001,Singlecast,01 32 02 21 64 00 00 8B 77 00 3C 00 00 8B 76 06 ,06,-1,-01,-01,>, ,
2016-08-08 17:47:20.533,53,EC549ADB,031,,001,Singlecast,01 32 02 21 64 00 01 44 9B 00 3C 00 01 44 9A 0E ,07,-1,-01,-01,>, ,
2016-08-08 17:47:22.052,53,EC549ADB,031,,001,Singlecast,01 32 02 21 64 00 01 44 9B 00 3C 00 01 44 9A 0E ,07,-1,-01,-01,>, ,
2016-08-08 17:47:22.083,52,EC549ADB,031,,001,Singlecast,01 32 02 21 64 00 01 44 9B 00 3C 00 01 44 9A 0E ,07,-1,-01,-01,>, ,
2016-08-08 17:47:22.114,53,EC549ADB,031,,001,Singlecast,01 32 02 21 74 00 00 FB AF 00 3C 00 01 44 9A 9B ,08,-1,-01,-01,>, ,
2016-08-08 17:47:22.145,53,EC549ADB,031,,001,Singlecast,01 32 02 21 74 00 00 FB AF 00 3C 00 01 44 9A 9B ,08,-1,-01,-01,>, ,
2016-08-08 17:47:22.176,53,EC549ADB,031,,001,Singlecast,01 32 02 21 74 00 00 FB AF 00 3C 00 01 44 9A 9B ,08,-1,-01,-01,>, ,
2016-08-08 17:47:22.208,49,EC549ADB,045,,001,Singlecast,01 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA 50 ,08,-1,-01,-01,>, ,
2016-08-08 17:47:30.697,49,EC549ADB,045,,001,Singlecast,01 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA 50 ,08,-1,-01,-01,>, ,
2016-08-08 17:47:30.730,49,EC549ADB,045,,001,Singlecast,01 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA 50 ,08,-1,-01,-01,>, ,
2016-08-08 17:47:30.763,48,EC549AD9,041,8-25,001,Routed Singlecast,19 32 02 21 64 00 00 05 6A 00 1E 00 00 04 EA A3 ,14,02,000,000,>8-25-, ,
2016-08-08 17:47:30.800,47,EC549ADB,045,8-25,001,Routed Singlecast,19 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA E1 ,14,02,002,000,-8-25>, ,
2016-08-08 17:47:30.838,47,EC549ADB,045,8-25,001,Routed Singlecast,19 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA E1 ,14,02,002,000,-8-25>, ,
2016-08-08 17:47:30.875,47,EC549ADB,045,8-25,001,Routed Singlecast,19 32 02 21 64 00 00 05 EA 08 1E 00 00 05 EA E1 ,14,02,002,000,-8-25>, ,
2016-08-08 17:47:30.912,46,EC549ADB,001,8-25,045,Routed Singlecast,19 BF ,14,02,000,037,x-25--,No Ack from: 001,
2016-08-08 17:47:30.941,49,EC549ADB,045,,008,Ack,08 24 ,14,-1,-01,-01,>, ,
2016-08-08 17:47:30.965,49,EC549ADB,045,4-12,001,Routed Singlecast,0C 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA BB ,15,02,000,000,>4-12-, ,
2016-08-08 17:47:31.002,51,EC549ADB,045,4-12,001,Routed Singlecast,0C 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA F9 ,15,02,002,000,-4-12>, ,
2016-08-08 17:47:31.039,51,EC549ADB,045,4-12,001,Routed Singlecast,0C 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA F9 ,15,02,002,000,-4-12>, ,
2016-08-08 17:47:31.076,52,EC549ADB,045,4-12,001,Routed Singlecast,0C 32 02 20 24 00 00 05 EA 00 16 00 00 05 EA F9 ,15,02,002,000,-4-12>, ,
2016-08-08 17:47:31.113,52,EC549ADB,001,4-12,045,Routed Singlecast,0C A7 ,15,02,000,037,x-12--,No Ack from: 001,
2016-08-08 17:47:31.142,50,AC549ADB,001,4-12,045,Routed Singlecast,0C E8 ,15,02,015,037,x-12->,No Ack from: 001,
2016-08-08 17:47:31.170,48,EC549ADB,045,5-13,001,Routed Singlecast,0D 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA B5 ,01,02,000,000,>5-13-, ,
2016-08-08 17:47:31.207,45,EC549ADB,045,5-13,001,Routed Singlecast,0D 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA F4 ,01,02,001,000,->-13, ,
2016-08-08 17:47:31.245,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA F7 ,01,02,002,000,-5-13>, ,
2016-08-08 17:47:31.282,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA F7 ,01,02,002,000,-5-13>, ,
2016-08-08 17:47:31.319,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA F7 ,01,02,002,000,-5-13>, ,
2016-08-08 17:47:31.375,66,EC549ADB,001,5-13,045,Routed Singlecast,0D A9 ,01,02,000,037,x-13--,No Ack from: 001,
2016-08-08 17:47:31.403,66,EC549ADB,001,5-13,045,Routed Singlecast,0D A9 ,01,02,000,037,x-13--,No Ack from: 001,
2016-08-08 17:47:31.432,45,EC549ADB,001,5-13,045,Routed Singlecast,0D E6 ,01,02,015,037,x-13->,No Ack from: 001,
2016-08-08 17:47:31.460,48,EC549ADB,045,,001,Singlecast,01 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 15 ,09,-1,-01,-01,>, ,
2016-08-08 17:47:31.496,46,EC549ADB,045,,001,Singlecast,01 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 15 ,09,-1,-01,-01,>, ,
2016-08-08 17:47:31.531,48,EC549ADB,045,,001,Singlecast,01 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 15 ,09,-1,-01,-01,>, ,
2016-08-08 17:47:31.566,47,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 D3 ,02,02,000,000,>8-25-, ,
2016-08-08 17:47:31.606,48,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 91 ,02,02,002,000,-8-25>, ,
2016-08-08 17:47:31.646,47,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 91 ,02,02,002,000,-8-25>, ,
2016-08-08 17:47:31.685,48,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 91 ,02,02,002,000,-8-25>, ,
2016-08-08 17:47:31.724,57,EC549ADB,007,,001,Singlecast,01 84 07 CF ,01,-1,-01,-01,>, ,
2016-08-08 17:47:31.750,48,EC549ADB,001,8-25,045,Routed Singlecast,19 B0 ,01,02,000,037,x-25--,No Ack from: 001,
2016-08-08 17:47:31.778,57,EC549ADB,007,,001,Singlecast,01 84 07 CF ,01,-1,-01,-01,>, ,
2016-08-08 17:47:31.803,57,EC549ADB,007,,001,Singlecast,01 84 07 CF ,01,-1,-01,-01,>, ,
2016-08-08 17:47:31.829,57,EC549ADB,007,,001,Singlecast,01 84 07 CC ,02,-1,-01,-01,>, ,
2016-08-08 17:47:31.854,48,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 CB ,03,02,000,000,>4-12-, ,
2016-08-08 17:47:31.893,48,EC549ADB,040,4-12,001,Routed Singlecast,0C 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 8A ,03,02,001,000,->-12, ,
2016-08-08 17:47:31.932,53,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 89 ,03,02,002,000,-4-12>, ,
2016-08-08 17:47:31.972,41,EC5C9ADB,001,1-39,045,Routed Singlecast,27 ,01,02,001,037,-1,-1,
2016-08-08 17:47:32.027,51,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 89 ,03,02,002,000,-4-12>, ,
2016-08-08 17:47:32.069,51,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 89 ,03,02,002,000,-4-12>, ,
2016-08-08 17:47:32.108,58,EC549ADB,007,,001,Singlecast,01 84 07 CC ,02,-1,-01,-01,>, ,
2016-08-08 17:47:32.133,59,EC549ADB,007,4-12,001,Routed Singlecast,0C 84 07 3B ,01,02,000,000,>4-12-, ,
2016-08-08 17:47:32.163,51,EC549ADB,001,4-12,045,Routed Singlecast,0C AA ,02,02,000,037,x-12--,No Ack from: 001,
2016-08-08 17:47:32.191,49,EC549ADB,007,4-12,001,Routed Singlecast,0C 84 07 3A ,01,02,001,000,->-12, ,
2016-08-08 17:47:32.220,45,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 CC ,04,02,000,000,>5-13-, ,
2016-08-08 17:47:32.260,44,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 89 ,04,02,001,000,->-13, ,
2016-08-08 17:47:32.298,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 8E ,04,02,002,000,-5-13>, ,
2016-08-08 17:47:32.337,49,EC549ADB,007,4-12,001,Routed Singlecast,0C 84 07 3A ,01,02,001,000,->-12, ,
2016-08-08 17:47:32.367,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 8E ,04,02,002,000,-5-13>, ,
2016-08-08 17:47:32.406,48,EC549ADB,001,4-12,007,Routed Singlecast,0C F9 ,04,02,015,021,--12-x,No Ack from: 001,
2016-08-08 17:47:32.434,59,EC549ADB,007,,004,Ack,04 08 ,04,-1,-01,-01,>, ,
2016-08-08 17:47:32.458,52,EC549ADB,001,4-12,045,Routed Singlecast,0C AA ,02,02,000,037,x-12--,No Ack from: 001,
2016-08-08 17:47:32.486,48,EC549ADB,001,4-12,045,Routed Singlecast,0C C5 ,02,02,015,037,x-12->,No Ack from: 001,
2016-08-08 17:47:32.514,48,EC549ADB,001,4-12,045,Routed Singlecast,0C E5 ,02,02,015,037,x-12->,No Ack from: 001,
2016-08-08 17:47:32.542,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 8E ,04,02,002,000,-5-13>, ,
2016-08-08 17:47:32.581,48,EC549ADB,001,4-12,045,Routed Singlecast,0C E5 ,02,02,015,037,x-12->,No Ack from: 001,
2016-08-08 17:47:32.609,60,EC549ADB,007,5-13,001,Routed Singlecast,0D 84 07 38 ,02,02,000,000,>5-13-, ,
2016-08-08 17:47:32.638,66,EC549ADB,001,5-13,045,Routed Singlecast,0D AA ,02,02,000,037,x-13--,No Ack from: 001,
2016-08-08 17:47:32.666,48,EC549ADB,045,,001,Singlecast,01 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 15 ,10,-1,-01,-01,>, ,
2016-08-08 17:47:32.701,67,EC549ADB,001,5-13,045,Routed Singlecast,0D AA ,02,02,000,037,x-13--,No Ack from: 001,
2016-08-08 17:47:32.729,58,EC549ADB,007,,005,Ack,05 0F ,02,-1,-01,-01,>, ,
2016-08-08 17:47:32.753,49,EC549ADB,045,,001,Singlecast,01 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 15 ,10,-1,-01,-01,>, ,
2016-08-08 17:47:32.787,66,EC549ADB,001,5-13,045,Routed Singlecast,0D AA ,02,02,000,037,x-13--,No Ack from: 001,
2016-08-08 17:47:32.815,58,EC549ADB,007,8-25,001,Routed Singlecast,19 84 07 20 ,03,02,000,000,>8-25-, ,
2016-08-08 17:47:32.844,58,EC549ADB,007,8-25,001,Routed Singlecast,19 84 07 20 ,03,02,000,000,>8-25-, ,
2016-08-08 17:47:32.874,57,EC549ADB,007,8-25,001,Routed Singlecast,19 84 07 20 ,03,02,000,000,>8-25-, ,
2016-08-08 17:47:32.903,48,EC549ADB,007,8-25,001,Routed Singlecast,19 84 07 22 ,03,02,002,000,-8-25>, ,
2016-08-08 17:47:32.932,48,EC549ADB,045,,001,Singlecast,01 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 15 ,10,-1,-01,-01,>, ,
2016-08-08 17:47:32.966,48,EC549ADB,007,8-25,001,Routed Singlecast,19 84 07 22 ,03,02,002,000,-8-25>, ,
2016-08-08 17:47:32.995,49,EC549ADB,001,8-25,007,Routed Singlecast,19 99 ,02,02,000,037,x-25--,No Ack from: 001,
2016-08-08 17:47:33.023,58,EC549ADB,007,,008,Ack,08 02 ,02,-1,-01,-01,>, ,
2016-08-08 17:47:33.047,48,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 D7 ,05,02,000,000,>8-25-, ,
2016-08-08 17:47:33.086,48,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 95 ,05,02,002,000,-8-25>, ,
2016-08-08 17:47:33.124,48,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 95 ,05,02,002,000,-8-25>, ,
2016-08-08 17:47:33.162,58,EC549ADB,007,,001,Singlecast,01 84 07 CD ,03,-1,-01,-01,>, ,
2016-08-08 17:47:33.187,47,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 95 ,05,02,002,000,-8-25>, ,
2016-08-08 17:47:33.226,58,EC549ADB,007,,001,Singlecast,01 84 07 CD ,03,-1,-01,-01,>, ,
2016-08-08 17:47:33.251,47,EC549ADB,001,8-25,045,Routed Singlecast,19 B2 ,03,02,000,037,x-25--,No Ack from: 001,
2016-08-08 17:47:33.279,58,EC549ADB,007,,001,Singlecast,01 84 07 CD ,03,-1,-01,-01,>, ,
2016-08-08 17:47:33.304,49,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 CD ,06,02,000,000,>4-12-, ,
2016-08-08 17:47:33.343,51,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 8F ,06,02,002,000,-4-12>, ,
2016-08-08 17:47:33.381,52,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 8F ,06,02,002,000,-4-12>, ,
2016-08-08 17:47:33.420,51,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 8F ,06,02,002,000,-4-12>, ,
2016-08-08 17:47:33.458,52,EC549ADB,001,4-12,045,Routed Singlecast,0C AE ,06,02,000,037,x-12--,No Ack from: 001,
2016-08-08 17:47:33.486,48,EC549ADB,001,4-12,045,Routed Singlecast,0C E1 ,06,02,015,037,x-12->,No Ack from: 001,
2016-08-08 17:47:33.514,49,EC549ADB,045,,004,Ack,04 20 ,06,-1,-01,-01,>, ,
2016-08-08 17:47:33.537,50,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 CC ,07,02,000,000,>5-13-, ,
2016-08-08 17:47:33.575,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 8E ,07,02,002,000,-5-13>, ,
2016-08-08 17:47:33.614,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 8E ,07,02,002,000,-5-13>, ,
2016-08-08 17:47:33.652,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 8E ,07,02,002,000,-5-13>, ,
2016-08-08 17:47:33.690,66,EC549ADB,001,5-13,045,Routed Singlecast,0D AF ,07,02,000,037,x-13--,No Ack from: 001,
2016-08-08 17:47:33.718,41,EC549ADA,001,5-13,045,Routed Singlecast,0D E0 ,07,02,015,037,x-13->,No Ack from: 001,
2016-08-08 17:47:33.746,49,EC549ADB,045,,005,Ack,05 20 ,07,-1,-01,-01,>, ,
2016-08-08 17:47:33.769,49,EC549ADB,045,,001,Singlecast,01 60 0D 01 00 32 02 21 64 00 00 02 C9 00 21 00 00 02 C9 04 ,11,-1,-01,-01,>, ,
2016-08-08 17:47:33.804,49,EC549ADB,045,,001,Singlecast,01 60 0D 01 00 32 02 21 64 00 00 02 C9 00 21 00 00 02 C9 04 ,11,-1,-01,-01,>, ,
2016-08-08 17:47:33.838,49,EC549ADB,045,,001,Singlecast,01 60 0D 01 00 32 02 21 64 00 00 02 C9 00 21 00 00 02 C9 04 ,11,-1,-01,-01,>, ,
2016-08-08 17:47:33.872,49,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 01 00 32 02 21 64 00 00 02 C9 00 21 00 00 02 C9 CA ,08,02,000,000,>8-25-, ,
2016-08-08 17:47:33.910,46,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 01 00 32 02 21 64 00 00 02 C9 00 21 00 00 02 C9 88 ,08,02,002,000,-8-25>, ,
2016-08-08 17:47:33.948,48,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 01 00 32 02 21 64 00 00 02 C9 00 21 00 00 02 C9 88 ,08,02,002,000,-8-25>, ,
2016-08-08 17:47:33.986,47,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 01 00 32 02 21 64 00 00 02 C9 00 21 00 00 03 C9 C8 ,08,02,002,000,-8-25>, ,
2016-08-08 17:47:34.024,48,EC549ADB,001,8-25,041,Routed Singlecast,19 B9 ,08,02,000,037,x-25--,No Ack from: 001,
2016-08-08 17:47:34.054,49,EC549ADB,045,,008,Ack,08 22 ,08,-1,-01,-01,>, ,
2016-08-08 17:47:34.078,49,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 01 00 32 02 21 64 00 00 02 C9 00 21 00 00 02 C9 D2 ,09,02,000,000,>4-12-, ,
2016-08-08 17:47:34.116,51,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 01 00 32 02 21 64 00 00 02 C9 00 21 00 00 02 C9 90 ,09,02,002,000,-4-12>, ,
2016-08-08 17:47:34.154,50,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 01 00 32 02 21 64 00 00 02 C9 00 21 00 00 02 C9 90 ,09,02,002,000,-4-12>, ,
2016-08-08 17:47:34.192,50,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 01 00 32 02 21 64 00 00 02 C9 00 21 00 00 02 C9 90 ,09,02,002,000,-4-12>, ,
2016-08-08 17:47:34.230,50,EC549ADB,001,4-12,045,Routed Singlecast,0C A1 ,09,02,000,037,x-12--,No Ack from: 001,
2016-08-08 17:47:34.258,49,EC549ADB,045,,004,Ack,04 2F ,09,-1,-01,-01,>, ,
2016-08-08 17:47:34.282,49,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 01 00 32 02 21 64 00 00 02 C9 00 21 00 00 02 C9 D1 ,10,02,000,000,>5-13-, ,
2016-08-08 17:47:34.320,44,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 01 00 32 02 21 64 00 00 02 C9 00 21 00 00 02 C9 90 ,10,02,001,000,->-13, ,
2016-08-08 17:47:34.358,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 01 00 32 02 21 64 00 00 02 C9 00 21 00 00 02 C9 93 ,10,02,002,000,-5-13>, ,
2016-08-08 17:47:34.396,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 01 00 32 02 21 64 00 00 02 C9 00 21 00 00 02 C9 93 ,10,02,002,000,-5-13>, ,
2016-08-08 17:47:34.435,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 01 00 32 02 21 64 00 00 02 C9 00 21 00 00 02 C9 93 ,10,02,002,000,-5-13>, ,
2016-08-08 17:47:34.472,66,EC549ADB,001,5-13,045,Routed Singlecast,0D A2 ,10,02,000,037,x-13--,No Ack from: 001,
2016-08-08 17:47:34.500,66,EC549ADB,001,5-13,045,Routed Singlecast,0D A2 ,10,02,000,037,x-13--,No Ack from: 001,
2016-08-08 17:47:34.528,45,EC549ADB,001,5-13,045,Routed Singlecast,0D ED ,10,02,015,037,x-13->,No Ack from: 001,
2016-08-08 17:47:34.555,49,EC549ADB,045,,005,Ack,05 2D ,10,-1,-01,-01,>, ,
2016-08-08 17:47:34.579,49,EC549ADB,045,,001,Singlecast,01 60 0D 02 00 32 02 21 64 00 00 03 21 00 22 00 00 03 21 03 ,12,-1,-01,-01,>, ,
2016-08-08 17:47:34.613,49,EC549ADB,045,,001,Singlecast,01 60 0D 02 00 32 02 21 64 00 00 03 21 00 22 00 00 03 21 03 ,12,-1,-01,-01,>, ,
2016-08-08 17:47:34.647,49,EC549ADB,045,,001,Singlecast,01 60 0D 02 00 32 02 21 64 00 00 03 21 00 22 00 00 03 21 03 ,12,-1,-01,-01,>, ,
2016-08-08 17:47:34.681,50,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 02 00 32 02 21 64 00 00 03 21 00 22 00 00 03 21 C9 ,11,02,000,000,>8-25-, ,
2016-08-08 17:47:34.719,45,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 02 00 32 02 21 64 00 00 03 21 00 22 00 00 03 21 8B ,11,02,002,000,-8-25>, ,
2016-08-08 17:47:34.756,46,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 02 00 32 02 21 64 00 00 03 21 00 22 00 00 03 21 8B ,11,02,002,000,-8-25>, ,
2016-08-08 17:47:34.794,47,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 02 00 32 02 21 64 00 00 03 21 00 22 00 00 03 21 8B ,11,02,002,000,-8-25>, ,
2016-08-08 17:47:34.833,46,EC549ADB,001,8-25,045,Routed Singlecast,19 BA ,11,02,000,037,x-25--,No Ack from: 001,
2016-08-08 17:47:34.861,49,EC549ADB,045,,008,Ack,08 21 ,11,-1,-01,-01,>, ,
2016-08-08 17:47:34.885,49,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 02 00 32 02 21 64 00 00 03 21 00 22 00 00 03 21 D7 ,12,02,000,000,>4-12-, ,
2016-08-08 17:47:34.923,49,662A4D6D,150,130,000,Routed  unsupported yet: 00,82 06 30 06 81 00 ,06,01,000,128,-1,-1,
2016-08-08 17:47:34.952,49,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 02 00 32 02 21 64 00 00 03 21 00 22 00 00 03 21 95 ,12,02,002,000,-4-12>, ,
2016-08-08 17:47:34.990,49,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 02 00 32 02 21 64 00 00 03 21 00 22 00 00 03 21 95 ,12,02,002,000,-4-12>, ,
2016-08-08 17:47:35.028,49,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 02 00 32 02 21 64 00 00 03 21 00 22 00 00 03 21 95 ,12,02,002,000,-4-12>, ,
2016-08-08 17:47:35.066,48,EC549ADB,001,4-12,045,Routed Singlecast,0C A4 ,12,02,000,037,x-12--,No Ack from: 001,
2016-08-08 17:47:35.094,49,EC549ADB,045,,004,Ack,04 2A ,12,-1,-01,-01,>, ,
2016-08-08 17:47:35.118,50,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 02 00 32 02 21 64 00 00 03 21 00 22 00 00 03 21 D6 ,13,02,000,000,>5-13-, ,
2016-08-08 17:47:35.156,46,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 02 00 32 02 21 64 00 00 03 21 00 22 00 00 03 21 97 ,13,02,001,000,->-13, ,
2016-08-08 17:47:35.194,68,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 02 00 32 02 21 64 00 00 03 21 00 22 00 00 03 21 94 ,13,02,002,000,-5-13>, ,
2016-08-08 17:47:35.233,45,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 02 00 32 02 21 64 00 00 03 21 00 22 00 00 03 21 97 ,13,02,001,000,->-13, ,
2016-08-08 17:47:35.271,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 02 00 32 02 21 64 00 00 03 21 00 22 00 00 03 21 94 ,13,02,002,000,-5-13>, ,
2016-08-08 17:47:35.308,45,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 02 00 32 02 21 64 00 00 03 21 00 22 00 00 03 21 97 ,13,02,001,000,->-13, ,
2016-08-08 17:47:35.346,44,EC549ADB,001,5-13,045,Routed Singlecast,0D DA ,13,02,015,021,--13-x,No Ack from: 001,
2016-08-08 17:47:35.374,51,EC549ADB,045,,005,Ack,05 2A ,13,-1,-01,-01,>, ,
2016-08-08 17:47:35.397,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 02 00 32 02 21 64 00 00 03 21 00 22 00 00 03 21 94 ,13,02,002,000,-5-13>, ,
2016-08-08 17:47:35.435,66,EC549ADB,001,5-13,045,Routed Singlecast,0D A5 ,13,02,000,037,x-13--,No Ack from: 001,
2016-08-08 17:47:35.462,66,EC549ADB,001,5-13,045,Routed Singlecast,0D A5 ,13,02,000,037,x-13--,No Ack from: 001,
2016-08-08 17:47:35.489,66,EC549ADB,001,5-13,045,Routed Singlecast,0D A5 ,13,02,000,037,x-13--,No Ack from: 001,
2016-08-08 17:47:35.517,45,EC5488DB,042,,001,Singlecast,01 32 02 21 64 00 0E 6D 6A 00 36 80 0E 6D 67 35 ,05,-1,-01,-01,>, ,
2016-08-08 17:47:38.956,42,EC549ADB,001,,022,Ack,16 1E ,06,-1,-01,-01,>, ,
2016-08-08 17:47:41.816,42,EC549ADB,001,69-29,015,Routed Singlecast,1D 26 01 63 A9 ,13,02,000,000,>69-29-, ,
2016-08-08 17:47:41.846,43,EC549ADB,001,36-55,005,Routed Singlecast,37 25 00 89 ,14,02,000,000,>36-55-, ,
2016-08-08 17:47:44.812,42,EC549ADB,001,36-55,005,Routed Singlecast,37 25 02 89 ,14,02,000,000,>36-55-, ,
