2016-08-08 19:25:13.396,50,EC549ADB,001,21-37,056,Routed Singlecast,25 98 81 EB 1F 71 24 9E 17 4C DB AF BC BE 97 99 A3 01 4C 2F 09 90 41 9A ,12,02,000,000,>21-37-, ,
2016-08-08 19:25:13.435,54,EC549ADB,001,21-37,056,Routed Singlecast,25 98 81 EB 1F 71 24 9E 17 4C DB AF BC BE 97 99 A3 01 4C 2F 09 90 41 9B ,12,02,001,000,-2>-37, ,
2016-08-08 19:25:13.474,55,EC549ADB,056,21-37,001,Routed Singlecast,25 EE ,12,02,001,003,>-37-2-,Ack,
2016-08-08 19:25:13.501,45,EC549A5B,056,21-37,001,Routed Singlecast,25 AF ,12,02,000,003,--37>2-,Ack,
2016-08-08 19:25:13.529,55,EC549ADB,056,21-37,001,Routed Singlecast,25 E0 ,12,02,015,003,--37-2>,Ack,
2016-08-08 19:25:13.555,51,EC549ADB,001,,021,Ack,15 17 ,12,-1,-01,-01,>, ,
2016-08-08 19:25:13.579,52,EC549ADB,001,,022,Ack,16 14 ,12,-1,-01,-01,>, ,
2016-08-08 19:25:14.744,52,EC549ADB,031,,001,Singlecast,01 32 02 21 64 00 01 49 A3 00 3C 00 01 49 A2 02 ,11,-1,-01,-01,>, ,
2016-08-08 19:25:16.926,51,EC549ADB,001,,031,Ack,1F 1A ,11,-1,-01,-01,>, ,
2016-08-08 19:25:16.949,52,EC549ADB,031,,001,Singlecast,01 32 02 21 64 00 01 49 A3 00 3C 00 01 49 A2 02 ,11,-1,-01,-01,>, ,
2016-08-08 19:25:16.981,51,EC549ADB,001,,031,Ack,1F 1A ,11,-1,-01,-01,>, ,
2016-08-08 19:25:17.004,52,EC549ADB,031,,001,Singlecast,01 32 02 21 64 00 01 49 A3 00 3C 00 01 49 A2 02 ,11,-1,-01,-01,>, ,
2016-08-08 19:25:17.035,51,EC549ADB,001,,031,Ack,1F 1A ,11,-1,-01,-01,>, ,
